cleaned_text,label,username_encoded
i bought at <number> and up to <number> and then all along back down to <number>diamond hands but yeah its already overtokenized af if i sold my stack now at <number> i wouldnt have to work for <number> years but fil aint going away far from garbage token unfortunately will be a project chasing an elusive market cap for at least two more bull cycles i have no point other than i wanna be like hayes and just live off the passive income go skiing when i want cheers,r/filecoin,Z0FBQUFBQm0yeGJ2ZkxRUFNBYktxQUZvZXNvb01FV294RzVEQjNhT2M2LUtlb1gydDd0b3hPNjlpVVZZbXdNeGx6UzBPazkybHk1MUlYcWxvN3UyMVEtMG9iaUtTRi1tRVE9PQ==
yeah i think icp is the way to go its a pretty solid project,r/filecoin,Z0FBQUFBQm0yeGJ2RG5veWZmbHFsSHJZaTNkZTFHOFhjUjhzX1RxTmdQcGFVRHZpYzdmVG1iem1ieUdORzltbHp2X0V6c2MxNzlOc1hKeXhSbk45LS1xUkhJVDB0VGp2aHp5bEZfdzRmQWVPWElFU2lzdS1HRk09
it seems to be becoming a scam the filusd chart is terrible and the much more terrifying filbtc chart,r/filecoin,Z0FBQUFBQm0yeGJ2TnVuWG5IWndRclgtV25wT0xLV1R6ZVVibXBvMlRIOFl0dkNEa1hRRE02WUlQY2M3b3owVWJaNVRRN2JvUnBRb09YaEh4RWhpZHhsV21rb1VDQ1J0cnc9PQ==
if this is true it should cause a continuous price drop,r/filecoin,Z0FBQUFBQm0yeGJ2bFVsdXZjU2hCYzlrR0h3RUJKT1ZDb3UxRHpvV0tSZHUxOUtCbkNyazByandPY1dMSzJKMTEtZzF5OHNRNDlzajE2cXNTWlQ2U2x0MzJuci15ZW1jYkE9PQ==
and storj,r/filecoin,Z0FBQUFBQm0yeGJ2T0p3SnhmVkFsRzBuYXNMNDhsdi15MTNPUVVWZnd1Z0FBaUszdG9FOU9lcmY3RHBLUlRwWFc2WWJGT091S0NoYk9PaTU0RlpLRTV3YVRtN0lKN1hTakE9PQ==
they increased the supply so much so if the price reaches around <cur><number> it would be equal when it was <cur><number> based on the market cap size,r/filecoin,Z0FBQUFBQm0yeGJ2eEk2TTlOcWVKNUFJN3pieHA5Ymh2M3FPbnZEZ3FqVEpBd3hBSFlzZkM0Vk9WbGhrSG5POFR2UjBoSUdndmE0REgxWDM5ZTBqLW0tMWpiQXR1a1FtRFE9PQ==
failed project didnt work,r/filecoin,Z0FBQUFBQm0yeGJ2c1FoTVhnRXdyNUZQdUNLZ0xNOEdhdFhJRGI4UGtYbTFrOU9OQXZabkR4cEhOQ1ZjZEYwR0dvNDRMWllScEFUMWlYYzZ6NWlzdERPQjdwaFY4b21FSHc9PQ==
filecoin is here to stay bull market just started also the false jasmy news made it pump everyone knows now so jasmy will dump,r/filecoin,Z0FBQUFBQm0yeGJ2VjliNGo3Tm5FSXhtOTd4cklNNmNZb3RtSmp0bEptd1BvQ3hHRXZ1M3JsVDFURVg0TG1QNmpxVDVKZ2lVSmtwanNrLXNQNnFyTExELUxFbHg1WkhkRFE9PQ==
<number>,r/filecoin,Z0FBQUFBQm0yeGJ3T2pCaTRtNko2Wk1qZjhSZnl6YzNtVDJpX0Y3aXlmbVk5NHdHSTBMazZla3U2QWFsRXF0dWdXdjluRVJxRlZ4Z2dTOFdpYnIzbWptYXhDMzVmaG8wZEE9PQ==
not afraid to admit that im guilty as charged of being a bag holder of this  but at this point no sense in dumping it so low,r/filecoin,Z0FBQUFBQm0yeGJ3X3ItbV8yN2dOTnZQLUZQZHE5TGgwVXB2Y2VMZ1RRZGtRQ01jNEgzc1UyMzhxOWF1akFBNFpaOWlXdG00aHZkNW8taFlURGNKRDBvcnhsWW43ZVNkc0E9PQ==
what false bews,r/filecoin,Z0FBQUFBQm0yeGJ3bHdDX2ZOOXotZERpOHlxYktmX2hCRF9mRzdjamxwZFBOMG9HUXFNam14UnVlb0JwVXRfYWVkVi0yS0FfUFAzSzJUekFfcGVsaXpLdjVrSVlUb3FsTHc9PQ==
you have to relearn the definition of huge crowd i think,r/filecoin,Z0FBQUFBQm0yeGJ3T0JERHdQaHFhSmdjb0hXa3NfMEI0bUs4YTBkSDBXNTl0SWI0Z05pU2NFdlZvOHFxOWtvVUtGSS1rUThMOTNNM3R4aVpQZHd2TVZfSGxMNjZSTVZkekNyMl9yNEhRYmpxX0s3TVlXVmVlX009
the technology still needs a while but if the pieces are in place in about <number><number> years nothing can stop it anymore it is very good that it can currently fly below the radar although this keeps price low but all the devs are less disturbed by bull market craziness think about it like this to cryptographically prove you have some free storage available or to store a given file is quite expensive these days due to technology evolves it becomes cheaper when this happens whats the point of using an amazon s,r/filecoin,Z0FBQUFBQm0yeGJ3MVUxSUpwX0liODF0QTEtLXJXNlFFNlF6dGVQSEItZzJHa3lXX1hkY3lxLXMzM0RzVEFNWDd0VmVaUGN4SDFwUkdFOUVESXQ5VHJ0bzFKQ0FkMWZRUHc9PQ==
jasmy did not partner with apple just like hedera did not partner with blackrock crypto influencers exaggerated,r/filecoin,Z0FBQUFBQm0yeGJ3MWtua0d1VXk2Z1d5RUduOU9HVTJZUkhlMW50bW1kS0NfR3FMSWZIR18xRTVfWndYWXVCakNheThNUjZrVWxrWGdjTE5tTkFfUUN6U2hjYldPY2ZCb1E9PQ==
crypto projects that dont pump during the bull are worthless forever,r/filecoin,Z0FBQUFBQm0yeGJ3b0JfRGE1OHVQWm9CNXFLRVdOVnYtc3B4VWJwaGZIYmRJMGZIVzRlZmhkNWYtbkFVSTBRMXFpTENKQ3llUGlaYWRxdkVvbWh3QjZxVTRKdHpHUVAwUFE9PQ==
if youre looking for cutting edge technology take a look at the autonomi beta launched today it is the network previously known as maidsafes safe network <url> it doesnt use blockchains and is fully distributed its very cool that its finally got into beta ,r/filecoin,Z0FBQUFBQm0yeGJ3VmI1a0xubVRMeElMc2lBelkxdEFYdFdDWkx5S1dDS2I0Mjd5bktMSDhwX2lTSkNSZkx1SG45WEpWNDNkU19DdDJDbHhTVlJkSFI3WWV3T3BManZua2c9PQ==
the filbtc chart is very scary and disappointing filbtc needs x to reach previous ath it may have suddenly pumped up but it is clear that there has been no steady growth over the years,r/filecoin,Z0FBQUFBQm0yeGJ3dmRxZzI1djBidk1vWi1XdTNHMUIzc3BLcmlSNktUUk13TXZwQjBYUlVCZkF3T2lOcEZPR0Y0WkVVT25RNUFBUGlicjlsN1ZlbDItUjRxdUY2amh4ZlE9PQ==
yeah very much,r/filecoin,Z0FBQUFBQm0yeGJ3MEhMZnJ4YnV1QTdJTWFfeUt2WTYzMUlXSVJpWVptSkxuai1uQVpTTUlTRmx1b2lfZzVwZDdScWFXcUtWN0N1NUZsTkJ0NGxFdXNJaDN3dDRHQ1FRanc9PQ==
dont forget theres much more coins in circulation compared to last bull run,r/filecoin,Z0FBQUFBQm0yeGJ3ZkJMb19rbHJZbUo1TmVyMHdiUWw0cTQxeFlhUGZxYnEwMW9KaVZ3NVdOdUhtT0V2STFJVWdXSkV1YUI2bG5uM2JQSjRMZzJPS1EtYkg0ZDhkczN1WlI4a3dYZi1zMDFlN3pNajcwLThUZ0k9
show me on the doll where filecoin hurt you,r/filecoin,Z0FBQUFBQm0yeGJ3RE5CUE5lUktwc1k5Z1JpYmhlenpwN08zUE9qTEtMQ1pBMnFsamMxb3llbWxGbWRXd1BrMFpYQTJKYV9sRUN6emFpSTIyTTdtdm9XcGoyby1CT0N0aHc9PQ==
lol you lost a bag didnt you nothing but fud from this guy,r/filecoin,Z0FBQUFBQm0yeGJ3N2NyRVhfMFBXWjRGUVAxU3JDZmg3M3VIV3I4Wi1KcWFrRmZSR1cwNkMyM0RwRkhBY05hYV9TaFRkZHpodFI5U2xlVjMwMXdENUJPemhnT1pZRUtWZFE9PQ==
patience grasshopper,r/filecoin,Z0FBQUFBQm0yeGJ3eGJfY2gwSGdzWC1Eei1VTWdQaWZzYVptMVhsTktQY1AtelkzYWVFdlhFTlJ0cnB3S2c3ZVZHbVRwdzBua0dTLUhUam43WUtBZ0VoclNOTjhXQ3pvWGxwb0lmNXdiUFhxYUNwNW5BUlh4bFE9
nope,r/filecoin,Z0FBQUFBQm0yeGJ3UnRMQjFDOWRTZHV4MFF3cGc2RGxVaGR5VUtUdkNoY1VJbDEwQmFmb1pveEU3WHpIZXZtVDIzR1RVcXEtR2J1SjZYdmk1STR1bC1ya0RTcXB4ZWNzNWc9PQ==
how what part of that means that,r/filecoin,Z0FBQUFBQm0yeGJ3UWxNM0NNVEdkUWUybEdkQU8zMVNhQ0VPQktkVGREZzZFOXlCQTUtb3NteUNubGVpblp3dzZzWUM2R2JZOURSVHMxTDQ0NVZDMFhxeUZXV09CSWpmWnpoYUdZMmkybHdCVTJsZF81VWdoUDA9
hows <number> in a day doing for you,r/filecoin,Z0FBQUFBQm0yeGJ3czlyWVJ1N29LQ0x5b1I5RUFVaml4dTRJZzM1R0szVjBsQ014Ym5HQmI2Rk5xS00tb2wzYlh4VjlUSHA2Sk5LZG5YX0s4aklJLTljTTNmRVpnRGE2X1ktekpVWk1pNnVTOTFudzAtRXp2dzA9
price and technology is uncorrelated,r/filecoin,Z0FBQUFBQm0yeGJ3ZEVOOHVxQjZmU3lOemNLR0JHcWJEaWlKWGpZeFh6WDhzS05iS2paSExwOTYxTmRaRm1KUTFHRTRaSXg1OXUyNjhMWnlzeG8wbTJITThOTzFXV01BRWc9PQ==
unfortunately due to btcs pull back that <number> went to sht it was fun tho gave me hope and will be good to start fomenting fomo also its good to establish support near the <number><cur> lvl,r/filecoin,Z0FBQUFBQm0yeGJ3SWljdlUzS3hqRVBlZ21PcDYzakJUZC0wRllVS1E4ZlpjS2xYT3pVU2pOWHNGZDRCMnp2ZGprNXJpT1BwYXR1SUVnMjVhY2pHYVRENnNfWm5NT25GdWdRNHVUV0ZmcHlxN3BXdUFLbDFqRFk9
 i believe in fil,r/filecoin,Z0FBQUFBQm0yeGJ3ajgwZkIwNnpVZmhpWTlLN3BYdVBUSnZUNHVCR053RTljVDItQ3RPeWZkNnYyck9NWEk5d3VPdUl4ZV9YNmxjYjdsU2JOYWd1aTdMRWY0dVZxeHBCQXc9PQ==
bruh ,r/filecoin,Z0FBQUFBQm0yeGJ3d3ZMVjJIMGV3c3VDU1JOb25xWXgzTl9GV3pCczc2Tnh1MFdQcUE0bl9aQnpKeG5pSmVfYmZNWTJ3MG10ZEtWRGJLZTBHMGE1VVpkMWtLNXdCNVp1c2c9PQ==
asking the real questions,r/filecoin,Z0FBQUFBQm0yeGJ3dUQ0QllnS1duS1drUlJFejVjczJkZEhvX2R0TFJSNXNCblMxSTlvclkxdERLeWpIaG82RHZkcERQdHRva21TMHhXbWN2azdxY0Z0Rlk1X3FRUm1WNTYxUUE1QjNCZWFvbGVUTWZ1T2lDZFE9
its just useful as aws google cloud and azure without internet,r/filecoin,Z0FBQUFBQm0yeGJ3bUUteXJUQ0tWazlvQkIzc3FfVjZwSktzU0M0ak9WQW9BTTdWSkpNRFktcHNRZnhQaXU3MndBS0c5eVRJaExTOV9Fclg4czhwMjlxQTBZZGhYT1pEZmc9PQ==
during election years you have to x the actual crowd size to meet the huge crowd definition,r/filecoin,Z0FBQUFBQm0yeGJ3YWxJcUlJWXpuOHpBcnNRUkEwTjlNSVhwWVlZVDctVzBIaWd1NjBHTHk1TXM5X2daaTFlMDlZVHZKOXhVYVVPTXRqWHNldzktTk9PUG9hbTJYcGZ4clE9PQ==
nop it need internet to use blockchain u need internet,r/filecoin,Z0FBQUFBQm0yeGJ3bXpwWEhXWG5CS0d0MzNJYjVkcTZ1OUFQOXB3ZW5iX2hOQVJBTl85WWRPVEtZcmFzWTNPald6bWdRaW9sd3M4Ylh1QzlUX0xtYjVTSGRLZUhFem1jV1E9PQ==
its a scam coin they are nothing for thier community affected by stfil fiasco,r/filecoin,Z0FBQUFBQm0yeGJ4SHhmWTVudmNZSDBSaE42VnZyX0w4cm9IMEhVOVZDTmU4QVVXd1J4dWtTdlRaMGF6RWE4aUFXSkJfVUZnWE5nTkVZZW5xT2g4UzJmUFA3X09EQW1xUVM3OHZCUGxPSHh2V25XQWQtTUJjTHM9
yeah we waiting for this baby to pop,r/filecoin,Z0FBQUFBQm0yeGJ4and2QVVSRUl5TGtVUnVCREZCQ043bjdOal9qdUpXeC1UT0t2V0MxbndrWldBQXdVaFNHVV85by0xNGk2RWpLTmtNb2RFR2JqQjhXamptQXlRVlRiVnFmSTAzY21IUTB4bG43dkdkUFlQZjA9
not a scam coin do more research before spouting nonsense peasant,r/filecoin,Z0FBQUFBQm0yeGJ4RU1CbDNTUUFDV25GbEFKVDljb1YzaEVKT245Z2xZQi16MnJBTXNQS1diT3FjR09ZSTRXVnR5M3dvOWg3bzh1eFpsMjZISm1yZHkwVzktZnRjMm5mQ2dMSzhpaFZVVUNSY0dlN0xLd1g5OEk9
lol go read about stfil fiasco before blabbering,r/filecoin,Z0FBQUFBQm0yeGJ4eFpEN1pIeGluVy1oZjRyR3BlRFZOVVJEejRmUEFjUExiMzZHQ19xOHlmX2czRHNhbGtQWHFXN2M0S3NCZHZzWHpRaDlqOUVCQWZlUFhVYU9hN2kzV2RKZ2d2cEg5RUV4c1JUQVBlTGlpVU09
<cur>stfil has nothing to do with <cur>fil youre just a fudder,r/filecoin,Z0FBQUFBQm0yeGJ4UE42aHF6QXRTYnUzc01MZEk1cGtRdlUwUUo5djRPVXNDclp4d0FwQVBkZFpucmNramRxaGl0VFNMQVNhZTIzeTVkVkV0QWsxSnZXNUh3aFVmVHZySGdUVnFac2N1by1wSDdyZTFVVzYwYnM9
stfil is completely independent from filecoin they just leveraged their blockchain by developing a service around it,r/filecoin,Z0FBQUFBQm0yeGJ4cXVzM0FKVVJTeWdWUkR1Y2g5MTZpN2xTeXZwTm5Xb0w3UE5ZQzZvNUFsUFhaM3dqUzBVWlMyeXJrYVpTeWREM3RNYUp0NGJvaktMRkRuNjd6R1JSOFE9PQ==
project itself rly goos although tokenomic so fkng bad,r/filecoin,Z0FBQUFBQm0yeGJ4QndVaWY4M3lXTF84MDVRNU93MWtTTk96Szg5RWgxdGVDUHBNSTFfQ1UzQW93eEUtTE5IY2FJUkNOSngxUXlFN3FCYVNneGktX3dwZ2l5UzVqOHQ0YXc9PQ==
price is very important as this is the leading factor into businesses establishing infrastructure to support the network my inclination is that the bull run really hasnt started and wont really kick off until late august if you look at btc correlation it hasnt really broken the <cur>k threshold in any significant manner the fundamentals of btc price revolve around hardware dumping and acquisition by small and large btc farms respectively price is suppressed when the large firms liquidate large holdings for cash on hand to purchase the hardware of small firms that are liquidating due to the halving events effect on their revenue after hardware acquisition takes hold and the hardware is delivered and turned on a period of holding resumes for the large farms to reconsolidate their holdings for an anticipated ath dump and maximum profits filecoins price will have some correlation with this timeline and the whole process really takes about <number> months,r/filecoin,Z0FBQUFBQm0yeGJ4Z29JY0NHVDhyU3A2cXBVcnVGYXF5bUNIOEthRkxoV2p1OGRjdjd1T1VuQ2RfM0hKX3d3MkRRRi1HUndtSVBteV9ubmJ2MHFpMzJKd0VvSXhBekREZlJCRl9PaTI2SktFeVJITGI1MEFHZW89
out of interest why are you hanging out on this sub are you short,r/filecoin,Z0FBQUFBQm0yeGJ4RlU4WlAyUTd6ZmVZWUtXQi1wRDMzWWRWN2R5UEhQR2pBVlNaaWFfb0RlM0VjaVBqSUJUc042QTZqQ1JNXzYxWGF6bmUzZkZDX00zSUVOb2tIbFRac3c9PQ==
yes we all see the <number> hour cycle the question is why fil market cap has had similar pops during the bear cycle which were nothing more than manipulation for someone elses exit liquidity simply lack of short margins on fil that were much heavier throughout the rest of the market did the filecoin foundation secure something of an inside track that has some relevance to the project both xmr and fil held their btc pairing i suspect is a nothing burger and will erode out as with the rest of the alts continuing to bleed against btc,r/filecoin,Z0FBQUFBQm0yeGJ4NHN6VXpFVVhqckMwTEhqTXhpMEVLMjNxSVZpVllxMXJRVEtXTXFNTGZJclBETnVyQmxCb29xMzFqajZfYnUxN3dKVTFoVWFoMDZ1Mk9KRmd4ZlAxaEE9PQ==
so pathetiche only made me x in a few months not x what a scam,r/filecoin,Z0FBQUFBQm0yeGJ4d1RHWFpYbURwc1E4V2FjS2tmWjctalBYQktZY2o1NGNYYmNRSHpMYU9wenZKQ3hZOGcyRGs4TnRWeVltOUZsWjdqQ05FYUxZSG4yUEpyU2tKcW9iamc9PQ==
you dont know anything you just posted that you followed hayes advice blindly and were mad you made x and not x in a few months just go away,r/filecoin,Z0FBQUFBQm0yeGJ4cGFveERoTktGRWpuWFd2c3JuWDhTdW9wWTlIako5bmxvYlZqZWhraUMwZEdjd3Z5MFFKV2VMcExvUkd2S2dsMWxZTlVselBPZGZLTUlHdllwUWcyR0E9PQ==
keep it goin,r/filecoin,Z0FBQUFBQm0yeGJ4VzVFVUtxVGs4YnB4dmlXdWhzMExMUUZLZXVvRXZLNkpNSWR5bGJyZ3VjMEdKd2JQa0lFYkVOVlBnd3h4R0dWT05Da2ZaQVVZOUE1Z2tpZFVoTHkyQ2c9PQ==
learn math it is <number> and never dropped to <number> even if it did i did not buy at <number> or <number> or <number> so how did i made a x fool,r/filecoin,Z0FBQUFBQm0yeGJ4Mm5FZG5kcHY0dXZ0OHdCZWtpVnhIR2R2NEtySl9fMDdKbnZQekNob0w2bzJQSE81N0xxYzFKSUpWbWxJWmN6Y2EtT3hFSTVSTzZlNE9FVEUwRTI4M2c9PQ==
he said it would <number>,r/filecoin,Z0FBQUFBQm0yeGJ4QzRZaHZLLUxBbXdpSm1ROWh1S3dZZlhJSkZDcTVMbGtPQWtueW9MQ25GMC14b0EyVGNCWGRIaTN6S3pZUmN6X2FXQ2RjZC1JaHZmbUt4R2JzTWFtZHc9PQ==
sir just wanna get some more feedback now how is the sitatution right now anything gets better easy to implement,r/filecoin,Z0FBQUFBQm0yeGJ4QTd4UVhuby1yenJOeWZlMFNCTGZLbGxCRlQzdDBJYkhOaEVZUS1BQlp0ZXVjZlliNzBQV2UtcXhiXzVRU0N5TWFhVzJtRVJjTGt5d0EwdVZqYWF2RFE9PQ==
its gonna pump good but not a lot since theres more coins in circulation compared to <number> years ago,r/filecoin,Z0FBQUFBQm0yeGJ4cTJWZC1VVFZLMzcyWXZFZEZHcVpXX2ZuM3l3MFNVRWZDUVBrcFBkcjlLMkk3VWlaUThFSGlrY3kyNU10bkgxVW51QVpfU19KcVg5VmotY1RrMS1TQ3k0NHpJSVhMZEVMbVh4MUlkRmpLeVU9
while we see bome pump x in a day real nigga tate fromk to mil in a day i am sure the bubble is always there,r/filecoin,Z0FBQUFBQm0yeGJ4dUY1a3hXRW15NzlJcF9zNDVYNkFfRXlBRzZBa0ZpRVVScXFHb0podjc0eEktd3RzZmltU2gtelRNd0xlWEhPZkI3akhPUTNfUHRZN2RaNDRWME9lZFE9PQ==
tbh you basically showed your lack of understanding and prove to me you know nothing about crypto like <number> zero zero zeroi am just amazed by people never stfu about something they donot understand,r/filecoin,Z0FBQUFBQm0yeGJ4VlNrV3dQVmZndlpqdVFxaTljUzk5Mms0dGxqZGkxZlJxaGwxZ0tzckJlYVdadkRmWGVucC0yaFNsWjdTZ2hVdnJvUDI1aURJSzNYTTFpV0hXc00yYXc9PQ==
it will later this year,r/filecoin,Z0FBQUFBQm0yeGJ5bTFUTDlkOHBIMjEtdXBzZEdXbUVvUzdJUi1SMVNtaFhhN0c2c3J6WVFKY3d0QzNmZVM2WlB2LWtCbDV6ZzdtN0RaWF9LaDU3WUxRbmZ1OUwtLTgxYlE9PQ==
fine,r/filecoin,Z0FBQUFBQm0yeGJ5US1rY1pvQVlUV1NycHZMajFjTkQ5RnVrR3pnTUhKemRvOEJyV1dCTExPc256YVp4QUZhUHl1R04zZE1Kdzd5NzZ5OFd1SW5vTXRPTTFQQmUzQUU1R2c9PQ==
why do you think they dont care about their community what resources do you need,r/filecoin,Z0FBQUFBQm0yeGJ5Tm1GcjVmenRVSUdsOEh2RDFWa3p4RG5WSG9qMW80eEdNeHR1ZXdzMFFkQi0zX2xmSGNQUHI3em9POGRVSzd0dnVkbVlwblRWR3d2eENfV3lKYkxicXc9PQ==
they havent helped the community members who were at loss from stfil,r/filecoin,Z0FBQUFBQm0yeGJ5MXF4clJ5YXg0c3N4andZUk5NX241SGFwZW8xUlpOQ1RKX0Y3YnJHSUJDbXk2NHd6M0swZlg0NjFBOGZyMTZMc3pnX0p1MkNpbGl3LVB3MUpSbG1QeUFsN0tEYUs3MUJHM0lrdlAtaExSNkE9
just in this stat is among the top <number> most meaningless statistics in the history of mankind,r/filecoin,Z0FBQUFBQm0yeGJ6bzNzUEJ5bS1ETUxVdzJDOTJrdmFudUZkRkU1MzBLZG04OFRNQ2NaUzdMM3JFcy1YNXN3WWZDblZfUG9ZSDB0WExaZzJ6c3VJNEN6U0FDSXQ1V3lOd1E9PQ==
yes you can use a metamask wallet you can search the address in filfox to make sure it is compatible always send a test transaction first,r/filecoin,Z0FBQUFBQm0yeGJ6blkzSmRvQmhEVWRvMXFveFZkSHNtSGZ3UVg3c3dhNy04bXpOemNlRHE1aXlWelFXQVQ2aThCUkRZSHlIc0VfR2lLRk1HSlJMV0s2VHRDakJfeUdyX2c9PQ==
did you ever figure out how to actually use this,r/filecoin,Z0FBQUFBQm0yeGI1d3ZBT2c5N0Z4b2M0UzhyMkV6Ml9hYS1nNk9jem5lZWdOVV9Pb0FZcEFQMUhjSjJ5NkNoZmYzYTZJamZ0dGFjdzNfLUVuOElXTFJiTldhR0QwR1FaemZab0NfakVubFJuSlhGMXo4YV93bm89
have you used the technology have you tried to pin something on ipfs using filecoin for a price cheaper than s,r/filecoin,Z0FBQUFBQm0yeGI1ZnoxYllRTVVqb09RTk9VZDVrak4tSi1sbXN2dDZvOWUwMXFvajJORnpiVHJPMGpOU0h0TnMxb3dBczdmMC16SzFMbHlsZzJzV0lSazZxTXVmc08wQ2c9PQ==
avg is at <number> rn on <number> coins,r/filecoin,Z0FBQUFBQm0yeGI1RUc0MHd6QlpLQ3FsWlRvZ1JQWXU2R1lGUzZpLWQ3WEJGOWtQa291aVZ1V3J6aW5abmtST0plelNnTjNKcXZzZDZlSnVvOTRSSkdOOHhjcWxJN0JXenc9PQ==
my rd project to death to end of cycle,r/filecoin,Z0FBQUFBQm0yeGI1bDF2NTlLOUx3QUExRENWRUNrU1J3SFd0Vm1YaEkybTZ3RDRDTTItc2YzenI5V0RtanFuUDRiQmZhcWZvdmpEYlpFckFQdXoxSjRrR3IwUU1ZeHNwVXc9PQ==
im feeling good about file coin i can see this project melting faces this cycle,r/filecoin,Z0FBQUFBQm0yeGI1eWp6Rkl1emdQT2J6NFZ4aUhMSGxzYmpWWmJMUWMzOWxCTFVRNy1OV0xNZHpEYVFTUjZlWWpNa2lDSUVEZWp0cE1wQ3ZyTGVPTlNubE42OElOZ29CRjFSQ2dENkMyTzBTeVRLa20tVV9tck09
when they said to the moon i didnt mean have thanos drop one on me,r/filecoin,Z0FBQUFBQm0yeGI2MmJSQmRNM29Vam94aV9fVUhsd2JEUG5JSFNjUmJESkE5ZzdIZHhyMDhkVHhFMVJFLVdaaUtobEpBaHVZNlhfdUlwYkVZZTR4bzkyLTVMTDYwSEFsN3c9PQ==
very good,r/filecoin,Z0FBQUFBQm0yeGI2MXhGRmJEOEZQa2FtbEpkQUJIR3pCVmRNUVktZV9idFVYU0FXNkRhb3Viak9KcTg4bkdiUjZzcDBIRDlLV0IyOVVVeFhjXzNUNGducmxzbnlTNWxWd2c9PQ==
i did it using a directory junction,r/filecoin,Z0FBQUFBQm0yeGI3c0Y1SjhCUFlCZTdKdmpTUVNmbUgzZUtGNmVNZ05VajRIcjFDaUZOY3NJaEo2ZzJPMm1RNFRhcXFhWUdjRWh4SWdGZGxoYzE3by03UkktazYtRXBYdkE9PQ==
can filecoin break its all time high,r/filecoin,Z0FBQUFBQm0yeGI4VVlXOG1JRHU2c01RZGt1aERDbTNpMDE2MWZpWnhlNVY2cEp3NnlBRGZZaXNUdy05NnhsSFVCTDlwRGZCUTlCS3F0QVBiRFJfZ1B2UEI0a1dQMjN1ejBxOXZXTDN2WjJaNjB6SWdfUm81dW89
im doing the same,r/filecoin,Z0FBQUFBQm0yeGI4Rm85cGY1aU9MNnVKa1NiQ3N3UFZ0MC1wVFUwbGpFVmxFdHJlbWxMSWJRWmwweDZ1QkNZTEM4aTFWSTlQNjAwY1dnOXNFbFlYZVg4STg4T3c3TldPR3c9PQ==
depin ai data aws all such narratives end in filecoin the granddaddy of them all fil = eth,r/filecoin,Z0FBQUFBQm0yeGI4dWEybUZvWklKZWpZMVl5a1dXWHJDRDdqdXFrYWhGUVg0MWFUM1YxWUF1N1lLZ1NrSFZ0SVBLT1N3blViODlMUDFQajJHcklZbDBuTzIzV1owZDVhanc9PQ==
today was a good buy for me,r/filecoin,Z0FBQUFBQm0yeGNDYlktcnd3VEZ0eV9zTm02eVczZ0RUbWstRGVqUW5rdWV3TjZZWGxidXhsZEpycjVaeFBHSzNVOS1QSEVWdVROTnpmUGhqRjFVWlRYWTlmd05kTG51dDIyajBPd2RtWVdDd3EtbEdJSjh5cEk9
good time to buy,r/filecoin,Z0FBQUFBQm0yeGNDWmpfLUNTeWN1ZUwzb3hnNzNqTzRyVUFKQklNWUtsQTRBMkNQZmFRdmhhWEpGVnpZTVFqaWhUY3RxdlFWXzVOVnc5VzFiM3c3Q29RV1IwUGhodHBhZHc9PQ==
man thats looking like a good value bet against other projects even if you swing traded it for a year tough to say no to this low for sure,r/filecoin,Z0FBQUFBQm0yeGNDcFlSTlFVbkhlelhlS0pISFktWk5aQUtveS1tZThCZnhMVnNXa1hfN2JTcDhGVldFWFh6cktOdjNGMU80SkFsbEdkLVRURmljNFpCelZXc1hMOEpqZ2c9PQ==
ledger is fine for cold storage filfox would be a hot wallet alternative but if youre talking safety the cold storage is recommended,r/filecoin,Z0FBQUFBQm0yeGNDOFZkQ2YxWFFPTWExX3pRRGF2UFBsVm1OT0ZQb0t1dW5BYjZLRmJHb0c2ejU1blo4NUs1WmRyMmVuQXd0cnhPdmtxRjRoUXE4R0JKV0M1Y2tQaVBMU0E9PQ==
ledger,r/filecoin,Z0FBQUFBQm0yeGNDeXJXaXBwZk5CRkh1SHZ1ODg3M1NQTkt0RHNOMUpROHFYaGE1VkpIZzFPUWd0UW54cDhlWFBWSlpyTEQyN3lJYkJJNExsNURubV9iODgwV2t5VTR4OWxwWjRjRW9kREZvR0Q5UW01VEtwMmM9
thanks,r/filecoin,Z0FBQUFBQm0yeGNDNmJIVkNqRE9YSkwyVFpzNXRuNkRuSjRnY3dmWHhuOFRqYlFEcENUc0hLOGhVYUpVblRBd3NCM1hEelhGMk03b3R3azFia2xnMWtBcTVBSjdrUlUtZHc9PQ==
you can bridge your file coin to fil network directly,r/filecoin,Z0FBQUFBQm0yeGNDNWJNcVFybzBtV1N4cERCSVk3Wl95eWZreWo2elFvdDRUelczd0ZsdDZ0WlhrVjdpcmcxUXZaZG0tNlY0OTlHM0Uwb3NSTG1NQUpUeEhvNjV3NjBuR1U1ZVdXcldEZnlLMVVwYzQ1b3M2b0U9
i have a ledger but for some reason i cant add any more crypto to it i have btc and eth when i try to add another it says theres not enough space i dont like ledger at all,r/filecoin,Z0FBQUFBQm0yeGNDTmdLZ2sxTlB4UUxORGFPVURLWnhKN2FmVVdGWF8xVlE2RUM4bWxCX0JMazRiZVNGRW9VMFYyTnoyNFBPSmF4UW5md0xTSk1EdHdqenI1QjA4UUYyNEE9PQ==
i have no idea how to do something like that,r/filecoin,Z0FBQUFBQm0yeGNDM3FiVEFFZy1kRGVvVEJlRFRIZk45SGN0QlBsb1VNYXQwZ0s0NUc4SkE1ZHBlaEkwYWJSa3haQ0Q0eTNMM012YVBlV3JoS1d4M0ExTXFydW5Ea0h6blE9PQ==
