text,label,username_encoded
Yeah that’s a good initiative,r/europeanpolitics,Z0FBQUFBQm0yeGNXM2lJT1AxSUVwZGd6NjcwRzgyY2RxdkNpdE1BTkxjbUYtaUdXMjhEMk5nblNUR2o4N0ZiTWJUYXB6T3JOODFJNmlDZVMtWXRmX0dEODdwV1FNT3lvcld6WTVScG5GUnN1ekNCTlc4Xzl3b1E9
">Half of the MEPs elected last month to represent Poland’s far-right Confederation (Konfederacja) party in the European Parliament (EP) have joined a new group led by the Alternative for Germany (AfD).

>That has resulted in a split within Confederation, which holds six seats in the new EP. One of its remaining MEPs says she refuses to work with the AfD; another has reportedly come to the same decision; and a third was not invited by the AfD to join its new group.

>On Wednesday afternoon, Stanisław Tyszka confirmed that he and two other Confederation MEPs, Ewa Zajączkowska-Hernik (pictured above left) and Marcin Sypniewski, are joining the new “Europe of Sovereign Nations” group.

>

>Tyszka admitted that “sometimes we differ” from other members of the group. But “we have a lot in common”, including “opposing the EU’s crazy climate policy, the immigration policy that threatens the stability of our countries and Europe, and attempts to build a European superstate”.

>“We decided that, in order to fight for Poland’s interests in the European Parliament more effectively, it is better to create a group than to remain unaffiliated,” he added.

>The Sovereignists, as the group will also be known, is dominated by the AfD, which had 15 MEPs elected last month, meaning it holds more than half of the reported 28 MEPs currently set to join the group, which will be the smallest in the new EP.

>Other members include Spain’s Se Acabó La Fiesta (SALF) and Bulgaria’s Revival, which provide three MEPs each, as well as France’s Reconquête, the Czech Freedom and Direct Democracy (SPD), Hungary’s Our Homeland Movement (MHM), Slovakia’s Republic Movement and Lithuania’s People and Justice Union.

>

>The three Polish MEPs joining the Sovereignists all come from one of the groups that make up the Confederation alliance. Their right-wing libertarian New Hope (Nowa Nadzieja) party, led by Sławomir Mentzen, was founded by (and previously named after) former MEP Janusz Korwin-Mikke.

>However, two MEPs who come from the National Movement (Ruch Narodowy), a nationalist element of Confederation, have refused to join the Sovereignists.

>The pair, Tomasz Buczek and Anna Bryłka (pictured above right), are reportedly in negotiations with another new group, Patriots for Europe, recently set up by Viktor Orbán’s Fidesz party and subsequently joined by Marine Le Pen’s National Rally (RN).

>Last week, Poland’s largest opposition party, the national-conservative Law and Justice (PiS), confirmed that it was rejecting overtures to join the Patriots for Europe and instead sticking with the European Conservatives and Reformists (ECR) group that it leads along with Giorgia Meloni’s Brothers of Italy (FdI).",r/europeanpolitics,Z0FBQUFBQm0yeGNXeklYWDlwbmhNRVNoU0I4RlhQbE4wYzZicVpKdlRVVW5HdlJrdVFnQk51cTB5b1lBZ2lvem5qQVFFTXVRV3FDWFpHYjJwQU1sNllDOVJWend4SWVvb0E9PQ==
">In a statement on social media, Bryłka said that she would not work with the AfD because of the German party’s support for the Nord Stream pipelines bringing Russian gas to Germany and because of “the statements of some members of the group, which are directly contrary to the Polish national interest”.

>Bryłka did not specify which statements she was referring to. But various comments by leading AfD figures downplaying Nazi crimes have provoked particular anger in Poland, which suffered enormously under German occupation during the Second World War.

>PiS MEP Arkadiusz Mularczyk said that it was “shocking” that some Confederation MEPs had agreed to join with the AfD. “I only hope that they will educate their German colleagues about the history of World War Two,” he told the Niezależna news website.

>Robert Biedroń, an MEP and one of the leaders of The Left (Lewica), accused the Confederation trio of “fraternising with neo-fascists who need to be cordoned off”.

>

>The last of Confederation’s MEP’s, Grzegorz Braun, who hails from the far-right monarchist Confederation of the Polish Crown (KPP) group, will reportedly sit as an independent in the EP.

>German daily *Die Welt* reported that the AfD did not invite Braun to join the Sovereignists because they did not want to be associated with him due to his statements on the Holocaust. Braun has a long history of antisemitic rhetoric and Holocaust revisionism.

>In January this year, Braun was stripped of immunity by Poland’s parliament to face charges over an attack on a Jewish Hannukah ceremony that took place in the parliamentary building.",r/europeanpolitics,Z0FBQUFBQm0yeGNXTzRFM216MlRVOWl1MDZuUWNsamRMRW1LVVF5cmw5ZVhTMXlRYVUxVG1lbktVdVJpM0gydUFpR3k4Uk9tT3FPczBFdWUwNEFOVWpHdk1vZXNxTERhUWc9PQ==
">Polish foreign minister Radosław Sikorski says that “several thousand” Ukrainians living in Poland have registered to join a volunteer military unit that will help Ukraine in its defence against Russian aggression. He has called on other European countries to launch similar initiatives.

>In May, Sikorski first [announced plans to train a military unit](https://notesfrompoland.com/2024/05/31/poland-to-train-military-unit-of-ukrainians-living-in-country/) composed of Ukrainians living in Poland. The idea came as Ukraine struggled to recruit and conscript military personnel to sustain its war effort.

>On Monday this week, Poland and Ukraine [signed a bilateral security agreement](https://notesfrompoland.com/2024/07/08/zelensky-and-tusk-sign-polish-ukrainian-security-agreement-in-warsaw/), which President Volodymyr Zelensky said “formalised the formation and training of the Ukrainian Legion, a new volunteer military unit, on Polish territory”.

>

>The [text of the agreement](https://www.gov.pl/web/premier/polsko-ukrainskie-porozumienie-w-dziedzinie-bezpieczenstwa) does not specifically mention such a legion, but it does say that, as part of Poland’s training of Ukrainian military personnel, “Ukrainian nationals temporarily residing in Poland and other states will be able to participate”.

>It also says that “Poland, at the request of Ukraine, will encourage Ukrainian citizens to return to Ukraine to serve in the Ukrainian Armed Forces and other security and defence forces”.

>Speaking today, Sikorski said that “in Poland, we are starting to prepare the first Ukrainian brigade of volunteers”, reports the Polish Press Agency (PAP). The Polish authorities will provide training and equipment to the volunteers, who would be allowed to return to Poland after serving in Ukraine, he added.

>

>“We have \\[in Poland\\] up to 1 million Ukrainians of both sexes, and several thousand of them have already registered to take part in this undertaking,” he added. “If every European country did this, Ukraine would have several brigades.”

>In February this year, Poland’s state Office for Foreigners (UdSC) published figures showing that there remain around 950,000 Ukrainian refugees in the country, half of them children. There are also an additional half million or so Ukrainian migrants with residence permits in Poland.

>Yesterday, Polish broadcaster RMF reported, based on inside sources, that at least hundreds of Ukrainians living in Poland have expressed a willingness to join the legion, despite the fact that registration has not yet been formally launched.

>Notes from Poland has asked the foreign ministry for clarification as to how Ukrainians have so far been able to register despite no formal recruitment process being publicly launched.

>

>Ukraine’s defence minister, Rustem Umerov, this week also welcomed the creation of a Ukrainian Legion in Poland and encouraged his compatriots in other European countries to volunteer.

>“Our volunteers will receive state-of-the-art training from allies from Poland, Lithuania, and other EU countries,” he wrote in a statement on Facebook. “The legion will be equipped with the best equipment from our international partners.”

>“This initiative demonstrates unwavering support and solidarity from our European partners,” added Umerov. “We call on all Ukrainians in Europe to join the Ukrainian Legion. Your contribution is invaluable in our struggle for freedom and independence. Every step you take brings victory closer!”",r/europeanpolitics,Z0FBQUFBQm0yeGNXcnhHRUp1dTBsZFJrT0ZEREc0MDRwYlVnbFpuS05VNFFMY2U0eDhwVm9FRm1lTndWekRjQld1Z3d3Ri1ieUp6aTIxR3B5UXVuY2h2dGgzY1hCc0RCWHc9PQ==
Sounds like great developments,r/europeanpolitics,Z0FBQUFBQm0yeGNYRVZmTHFFb2UybVQzQk9xQkEyTXF0aVRrU2MwcUwtZ2dxWHhtOVlfaWhDdlM3RHk3Q2tpUVVlZk5SWnRlY2xyamktZFJVM3R2UkNwTUdOYWtGMkxEZ1ZJbms0TUZuODRfUHNicV96TGlVQlE9
">Poland, France, Germany and Italy signed a letter of intent to jointly develop long-range cruise missiles on the sidelines of this week’s NATO summit in Washington, D.C.

>“The aim is to establish cooperation in the development of our key deep strike capability,” said Poland’s defence ministry. This will lead to “joint projects regarding specific solutions that will allow filling gaps, reducing costs and shortening implementation times”.

>“Today’s initiative lays the foundations for long-term integrated cooperation between our nations to strengthen European defence and deterrence capabilities by developing the sector’s industrial base,” wrote Italian defence minister Guido Crosetto.

>

>A number of European countries eliminated intermediate-range cruise missiles from their arsenals after the signing of the Intermediate-Range Nuclear Forces Treaty in 1987. Poland and Germany were among those to destroy theirs in the 1990s.

>But the treaty expired in 2019 after former US president Donald Trump withdrew from it, citing Russian non-compliance with its rules as well as an increasing military threat from China.

>A day before the letter of intent was signed, it was announced that US long-range missiles will be deployed in Germany in 2026 as a temporary solution before Europe produces its own arsenal.

>“The war in Ukraine shows that long-range strikes are a key issue for the defence of Europe,” said French defence minister Sébastien Lecornu after yesterday signing the letter of intent. Germany’s defence ministry said the project would “contribute to stability and security in Europe”.

>

>The NATO summit also saw the adoption of a declaration that contains many points relating to Poland’s security.

>It confirms the establishment of a missile defence base in Redzikowo in northern Poland and its integration into the NATO defence system. It also highlights progress on the establishment of a Joint Analysis, Training, and Education Centre (JATEC) in the Polish city of Bydgoszcz.

>“Poland is mentioned in several places in the resolutions of the summit and this is proof of how important a partner we are today,” said Polish defence minister Władysław Kosiniak-Kamysz.

>NATO’s member states also vowed to coordinate their military support to Ukraine, confirmed arms supply to Kyiv worth €40 billion, and announced the establishment of a NATO High Representative to Ukraine.",r/europeanpolitics,Z0FBQUFBQm0yeGNYam5rR0FvNENvM1VBYUhkT0FhZFRzR084YlZPZ2FsQ0pzeGM1MkQ5Sm9yNFFDbjJWcGdnTlg5Q2NYRmRDdzEtMWNJZHlDQlcteV9xQ0ptdjNrUnZTYUE9PQ==
">The government’s majority in parliament has voted to strip an opposition MP, Marcin Romanowski, of immunity so he can be charged with 11 alleged crimes relating to his time as a deputy justice minister in the former Law and Justice (PiS) government. It has also consented for him to be placed in pretrial detention.

>The decision follows last month’s decision to strip Michał Woś, another opposition MP and former justice minister, of immunity as part of efforts by the government that took power from PiS in December to investigate alleged corruption in the disbursement of a justice ministry fund.

>However, Romanowski, like Woś, claims to be the victim of “political repression” and “unlawful actions” by the new administration.

>

>In June, prosecutor general Adam Bodnar, who also serves as justice minister, requested that Romanowski be stripped of immunity. He said there was “a sufficiently justified suspicion” that Romanowski committed offences, including participation in an organised criminal group, having crime as a source of income, and abuse of power.

>As well as seeking to bring charges against Romanowski, Bodnar also asked for him to be placed in pretrial detention due to concern that he would seek to “unlawfully obstruct proceedings”.

>The accusations stem from an investigation into alleged abuses in the management of the Justice Fund, which is meant to be used to help victims of crime but which prosecutors say was used corruptly for the political and financial benefit of the former PiS-led ruling coalition and its associates.",r/europeanpolitics,Z0FBQUFBQm0yeGNYR2x5NXVES3ZtWURIWVRmRzBtUjVvLWxzM21ramIzMV9pWW1MMHRmMkJGc0RaX0h0Zk9JRFc3N0NOR3BuTkk0SnZ3aTliZGJLUVRhaGtGeFZ0WWp2MUE9PQ==
">Two votes on Romanowski were held today. In the first, on whether to strip him of immunity from prosecution, there were 250 votes in favour and 178 against.

>Those in favour came from the four groups that make up the ruling coalition – Civic Coalition (KO), The Left (Lewica), the Polish People’s Party (PSL) and Poland 2050 (Polska 2050) – as well as from most of the far-right Confederation (Konfederacja).

>The second vote, on whether to permit Romanowski to be placed in pretrial detention, was won with 234 votes in favour and 196 against. in that vote, all Confederation MPs present were opposed. PiS was opposed in both votes.

>

>Dariusz Korneluk, who holds the position of national prosecutor, told broadcaster RMF today ahead of the votes that, if the Sejm approved both requests, prosecutors would ask a court for approval to take Romanowski into pretrial detention.

>PiS, however, has argues that Korneluk holds his position illegitimately because Bodnar unlawfully removed the previous national prosecutor, Dariusz Barski, who had been appointed under PiS. Bodnar and Korneluk reject that claim, arguing that, in fact, it was Barski who had been illegitimately appointed.

>Speaking in parliament yesterday, Romanowski said that Korneluk’s involvement in the case against him renders it “an illegal action and constitutes a type of political repression, to which the Sejm should not consent”.

>“The prosecutor’s office’s actions in the Justice Fund case are undoubtedly carried out on political orders,” he added, quoted by news website wPolityce. “This is precisely why the prosecutor’s office was illegally taken over at the beginning of this year, to use it in a brutal political fight.”

>

>In March this year, the homes of Romanowski and other former justice ministry officials – including Zbigniew Ziobro, who served as justice minister from 2015 to 2023 – were searched on the orders of prosecutors.

>So far, 11 people have been charged in relation to the investigation into the Justice Fund, with three of them being held in pretrial detention, reports news website Wirtualna Polska. One of the latter is a priest, Michał Olszewski, who has claimed he was tortured during his detention.

>Two weeks ago, Woś was stripped of his immunity to be charged over his role in using the Justice Fund to purchase Pegasus spyware, which was subsequently used against some opponents of the PiS government. Prosecutors have, however, still not filed charges against him.",r/europeanpolitics,Z0FBQUFBQm0yeGNYTjRxeHZCeC05Z1dXYWZGWFFhYlozUlBHMEJ4UUpoN2FpdVBKVVhtbmVPX0I2VVpsNTNfSkpzWVdJZE9GUEVfZTVkQ3VPVXNVZEp5VlRYLW1zaVdxSFE9PQ==
">Parliament has rejected a bill that would have softened Poland’s strict abortion laws. While the measure was supported by the majority of the governing coalition, it was defeated thanks to the most conservative element of the ruling camp, which joined with the opposition to vote against it.

>The legislation would have decriminalised the act of helping a woman obtain an unlawful abortion up to the 12th week of pregnancy. Under the current law, someone can be jailed for up to three years for doing so.

>It was proposed last year by Lewica (The Left), which is part of Prime Minister Donald Tusk’s ruling coalition. Tusk himself announced yesterday that his centrist Civic Platform (PO), the largest member of the coalition, would vote in favour.

>However, almost the entire caucus of the Polish People’s Party (PSL), the most conservative element of the government, voted against the bill today.

>

>PSL’s 24 votes, combined with 175 from the national-conservative Law and Justice (PiS) party, 17 from the far-right Confederation (Konfederacja) and two from the right-wing Kukiz’15 – all three of which are opposition parties – meant there were 218 MPs against the bill.

>Only 215 MPs were in favour, with 154 from KO, 30 from the centrist Poland 2050 (Polska 2050), another member of the ruling coalition, 26 from the Left, four from PSL, and one independent.

>Earlier this week, President Andrzej Duda, a conservative PiS ally, had declared that he would veto the bill even if it was passed by parliament.

>

>The result of the vote was met with a standing ovation from the PiS benches. “Life and the constitution won,” declared PiS MP Bartłomiej Wróblewski.

>“The most vulgar attempt to violate the Constitution since 1989, depriving children before birth of legal protection, was defeated in the Sejm,” he added.

>Anna-Maria Żukowska of The Left, who initially proposed the bill, criticised her coalition partners for its failure. She noted that three PO MPs and two from Poland 2050 had not taken part in the vote. Had they supported the bill, it would have passed.

>“Oops, Donald Tusk’s and the coalition seem to have a problem,” wrote PiS spokesman Rafał Bochenek. “They promised and wanted to decriminalise criminal activities, but fortunately there is still SPIRIT IN THE NATION.”

>

>Today’s bill was the first of four intended to soften abortion laws that were given preliminary approval by the Sejm in April. The other three, which are still being discussed by a specially created parliamentary committee, would end the near-total abortion ban introduced under PiS in 2021.

>However, the future of those bills is also shrouded in doubt. Two of them – proposed by KO and The Left – would introduce abortion on demand, something that is opposed by PSL.

>The other, proposed by PSL and Poland 2050, would reintroduce the possibility of terminating pregnancy in case of severe birth defects, which was banned in 2021. Currently, abortion in Poland is only possible if the pregnancy threatens the life or health of the mother or if it results from a criminal act such as rape or incest.

>There are doubts in particular over whether the Left would support that latter bill, as it argues that such a “compromise” does not go far enough in protecting women’s reproductive rights.

>Meanwhile, any bill that is passed by parliament faces a potential veto by Duda – those current and final term in office finishes in the middle of next year – and also could be overturned by the constitutional court, which introduced the current near-total abortion ban and remains stacked with PiS-appointed judges.",r/europeanpolitics,Z0FBQUFBQm0yeGNYRHVtaGlhd0lmVzNBT2lneWJHcjBkVjVBWGFaTFJ6OGxLUVJxZmtkR0FMU3JVX2ZjV053dkdrbWpFcE56V3djSERxNFdKQzc2WHNLNDFHWjNJUVRyUGc9PQ==
">Hungary is blocking EU funds earmarked for Poland to compensate for military aid Warsaw has provided to Ukraine.

>“The \\[Polish\\] government has been repeatedly communicating to Hungary at all possible levels that we are dissatisfied with the fact that Hungary has, for a year now, been blocking refunds for the military equipment we delivered to Ukraine,” said foreign minister Radosław Sikorski on Tuesday.

>While Sikorski mentioned a figure of 2 billion zloty, Onet, a leading Polish news website, reported that the amount being blocked by Budapest is actually a far higher figure of €2 billion. It cited unnamed Polish officials expressing anger and frustration at Hungary’s actions.

>Sikorski later clarified that the figure is actually around €500 million, which is equivalent to just over 2.1 billion zloty.

>

>The money is supposed to come from the EU’s European Peace Facility, a financing mechanism established in 2021 for the purchase of ammunition and military equipment and that has since 2022 been used to support Ukraine’s defence against Russian aggression.

>The funds would compensate Poland for some of the roughly €4 billion worth of military aid it has provided to Ukraine, reports Defence24, an industry news service.

>Hungary’s decision to block the disbursement of funds is hindering both further Polish aid to Ukraine and Poland’s plans to modernise its armed forces and fill gaps left by the equipment it has donated to Ukraine, adds Defence24.

>

>Under the leadership of Viktor Orbán, Hungary has been the EU member state most friendly towards Russia and most sceptical of supporting Ukraine during the ongoing war. That has often led to [conflict with Poland](https://notesfrompoland.com/2023/03/27/poles-dislike-of-russians-belarusians-hungarians-and-germans-has-grown-amid-war-finds-study/), which has been among Kyiv’s staunchest allies.

>Sikorski said that Hungary is behaving in an “unfriendly and hostile” manner towards Poland and “abusing our trust”.

>Jarosław Kaczyński, leader of Law and Justice (PiS), Poland’s main opposition party, also expressed concern at reports of Hungary’s blocking of funds for Poland. PiS was once a close ally of Orbán’s Fidesz party, but those ties have been [strained](https://notesfrompoland.com/2024/02/01/pis-open-to-orban-joining-its-european-group-and-condemns-eu-blackmail-against-hungary/) by opposing approaches to Russia’s war in Ukraine.

>Asked about the issue today, Kaczyński said that, “if this is true, then I will comment on it very negatively. I mean, very negatively towards Mr Orban”.

>

>*Correction: this article originally reported that the amount of funds being blocked was €2 billion, as had been reported by various Polish media outlets. It has now been corrected to account for Radosław Sikorski’s clarification that the figure in question is around €500 million. We apologise for our error.*",r/europeanpolitics,Z0FBQUFBQm0yeGNZd3RXUXM4OHkxNmpvdS1UX28xWTZtNXRaV2lQZ185a3JfbC1jSTByUmZpSm9rVE1KNFN6TzhYY0xwVHVtRmhJanVSeTBfUkU2SVlGNVRCbE5Nd3NVR2c9PQ==
">Prime Minister Donald Tusk has claimed that Tomasz Szatkowski, who served Poland’s ambassador to NATO until this year, was suspected by the intelligence services of various offences, including improper handling of classified documents, contact with foreign security services, and obtaining unauthorised financial benefits.

>The claims come after Tusk’s government moved earlier this year to remove Szatkowski – who was appointed under the former Law and Justice (PiS) government – from his position. Those efforts were resisted by PiS-aligned President Andrzej Duda.

>Szatkowski yesterday rejected Tusk’s claims against him as “obviously untrue” and has threatened to sue the prime minister. Duda has also continued to back Szatkowski, whom he appointed as a presidential advisor earlier this month.

>

>Tusk outlined the allegations against Szatkowski during a speech in parliament on Friday. He said that the Military Counterintelligence Service (SKW) had expressed a number of suspicions regarding Szatkowski as far back as 2019, when he was nominated as ambassador.

>“According to the findings of the SKW, Szatkowski was accused of improper handling of classified documents, contacts with foreign secret services, obtaining unauthorised financial benefits, as well as relying on suggestions and inspirations from foreign companies when drawing up important state documents directly relating to state security,” said Tusk.

>The prime minister added that the SKW had not informed the Internal Security Agency (ABW), which is in charge of granting security clearances, about these findings

>If the ABW had received the SKW investigation results, it would have had to initiate an investigation and Szatkowski would then have lost his security clearance and the ability to serve as ambassador. Instead, the ABW, unaware of the allegations, issued Szatkowski with security clearance in 2019 and 2022.",r/europeanpolitics,Z0FBQUFBQm0yeGNZSFpMZC05RGpjTGN6VTlvdDlMTmJGblZEemNONUYycHR5XzJ3anFReHdhOUpVTzVJZ3BNcmZtRFJBMlVHTFpfci03MUhJVFY0Rlp6RDBQRzNOTUhna0E9PQ==
">Tusk said that both he and Duda had been informed of these concerns at the beginning of May this year, which was when the government tried to recall Szatkowski from his position.

>However, Duda [refused to sign off on the appointment of the government-nominated candidate](https://notesfrompoland.com/2024/05/23/president-rejects-governments-move-to-replace-polands-nato-ambassador/), Jacek Najder, accusing Tusk’s cabinet of violating procedures and endangering Poland’s preparation for a NATO summit that was held this week in Washington.

>Initially, the government did not communicate why it had sought to dismiss Szatkowski. Yesterday, Tusk said that he was now revealing the details because the NATO summit had finished.

>Tusk called on Duda and the former PiS authorities to explain why, despite such concerns about Szatkowski, they had continued to allow him to serve and had publicly defended him. Before being appointed ambassador to NATO in 2019, Szatkowski served for four years as a deputy defence minister in the PiS government.

>

>After Tusk’s announced yesterday, Duda told broadcaster Polsat that he had doubts as to “whether the prime minister was telling the truth”.

>“I expect this matter to be cleared up. So far it is one big set of slanders for me. This case is really very strange,” added the president. “Szatkowski remains my advisor.”

>Szatkowski himself also issued a statement to the Polish Press Agency (PAP) in which he rejected the “false and manipulated accusations” and announced plans to sue the prime minister for his “slanders”.

>“Tusk’s accusations are based on the content of anonymous denunciations and other manipulated information, which have been verified as untrue by the SKW at my request,” wrote Szatkowski, who is also suing newspaper *Gazeta Wyborcza* for its reports claiming he failed a polygraph test.

>

>Meanwhile, on Friday, Tomaszk Siemoniak, who serves as interior minister and coordinator of the security services, confirmed that Szatkowski’s access to classified information has been suspended following a decision by the ABW to launch an investigation into him.

>“The examination of this case has been ongoing since last Wednesday,” said Siemoniak, quoted by state broadcaster TVP. “This is a proceeding that automatically suspends access to classified information.”",r/europeanpolitics,Z0FBQUFBQm0yeGNZN0xVY253U2c1SVFxZUVfdzRjRk9VR3FMQWU3dnlJTk1DcmgyaDU3dmFFa0N5ZnduLXI2M3NuRloxbV9qRnFwbGVDdjdWWm9tUW80UHJWc29YYVAza2c9PQ==
">**The Polish government understands the need for mediation between media and publishing companies, with Big Tech and AI developers, over payment for copyright, the culture minister said.**

>Some 350 Polish news companies and publishers fear that their material will be increasingly used by tech companies to fuel AI learning without any form of financial compensation.

>Two weeks ago, national news titles led their editions with blacked-out front pages with the message: “Politicians, don’t kill Polish media.” The protest was a direct appeal to the government to intervene on their behalf in the dispute with the big-tech companies.

>“The Government shares the fears of the media and will prepare proposals of legal solutions which don’t overstep constitutional principles,” Andrzej Wyrobiec, the culture minister, told a Senate committee on the first day of a hearing into new media legislation. The aim of the legislation is for Poland to bring its regulations into line with the European Union’s Digital Single Market Directive, the last member country to do so.

>The directive states that Google, Facebook, or other companies that make use of creative content would have to pay for it, regardless of how they use it.

>Wyrobiec said the legislation would provide ""a new, inalienable right for creators and performers to receive remuneration for making a work or artistic performance publicly available in such a way that everyone can have access to it at a place and time of their choosing.""

>A group representing the media, however, is concerned that the legislation, which has already been passed by the Sejm, the lower house of parliament, in June, could mean they would have to negotiate directly over fees with the big media firms.

>They claim that the U.S. tech giants have drawn out negotiations in other countries for years. With the financial resources to fight a protracted legal battle, the big firms can force small publishers to weaken their demands while scraping their data into the large language models used by artificial intelligence.

>They don’t want to lose out financially if big tech firms continue to use their written and creative work to fuel artificial intelligence systems like chat GPT, Bard, or others.",r/europeanpolitics,Z0FBQUFBQm0yeGNaTHdTejFUVEdhNm1Eek1hcTZ4NUNiTXZCWmxwOXJHdmpRdHB4dEEyRE84UXkwcGQ1TklLeXpIU2pzQzlOZDlIVzFYME05SXNYZ2ttWWE5RHZqMGZiQUE9PQ==
">**Considered a loyal ally of the opposition Law and Justice (PiS), President Andrzej Duda has spoken candidly of the challenges being experienced at the helm of the former ruling party.**

>In an interview aired by Polsat News on Friday night, Duda admitted that “PiS has been struggling to define its leadership since it lost power last autumn after eight years.” When challenged whether PiS was facing a leadership crisis, he said: “In a sense, yes.”

>The bombshell admission comes shortly after a former PiS agriculture minister revealed that he planned to create a new political party. Jan Krzysztof Ardanowski has become known for his criticisms of PiS, with Duda pointing out he had long doubted the party’s direction.

>“Looking at him, one can say that the cup of bitterness has overflowed,” added Duda.

>Other challenges have also emerged; PiS recently faced embarrassment in the Małopolska local assembly when Łukasz Kmita, the nominee of Jarosław Kaczyński, the party’s leader, failed to be appointed despite five attempts.

>During one such attempt, Kmita’s opponent was Piotr Ćwik, the deputy head of the presidential office. However, Duda has denied that was a ploy to “seize influence in the party”, saying that this was “a far-reaching claim”.

>Commenting on whether he still had faith in Kaczyński's ability to lead PiS, Duda said that he remained ""cautious when it came to such predictions.""

>However, he remained adamant that the party would ultimately survive. “Many times different things have been said about PiS, but despite that, the party has won elections,” he added.

>Source: PAP",r/europeanpolitics,Z0FBQUFBQm0yeGNabENaUkxUR1ZVWklPV2o4QjhFcUxOQkZqUXZXZEFVX1ZwVHAwSWtycVJMZ0lPRWkxZkJmMEpDV0pKZXQ4QUhVSEpUTVYxcFcwcVQ0TmIyaExuV0JDUHc9PQ==
">The European Commission has approved Polish plans to use around €194 million (900 million zloty) of EU funds towards construction of a terminal for offshore wind farms in the city of Gdańsk.

>The terminal will be located at the Baltic Hub – Poland’s largest container port – and will facilitate the installation and servicing of wind turbines in the Baltic Sea, which Poland plans to build as part of plans to generate up to 51% of electricity from renewables by 2040.

>

>The funds will be allocated as part of the so-called National Reconstruction Plan (known as KPO in Polish), an implementation of the EU’s post-pandemic Recovery and Resilience Facility (RFF).

>The total cost of the investment is estimated at 1.2 billion zloty (€253 million), with Istrana – the company responsible for the development of the Baltic Hub – covering the remaining 300 million zloty. European Commission approval was required for Poland to grant state aid to Istrana.

>Construction will start at the beginning of the third quarter of this year and the terminal is expected to become operational in 2026. To accommodate the new facility, the Baltic Hub will be expanded by 21 hectares.

>

>Though Poland currently has no offshore wind farms, it plans to make them a key element of its green transition. The country’s current official energy plan anticipates offshore wind capacity reaching 5.9 GW by 2030 and 11 GW by 2040.

>However, a more ambitious updated draft published last year by the previous government raised the latter figure to 18 GW and set a goal of generating 51% of Poland’s power from renewables by 2040.

>Currently, Poland generates around two thirds of its electricity from coal, which is the highest proportion in Europe. Last year, however, it produced a record 26% of power from renewables, up from 19.3% the previous year.

>

>The construction of Poland’s first offshore wind farm is set to begin this year. Known as Baltic Power, it is a joint venture between Polish state energy giant Orlen and NP Baltic Wind, a subsidiary of Canada’s Northland Power.

>The wind farm will be located around 23 kilometres off Poland’s Baltic coast and will comprise of 76 250-metre-high turbines, each with a unit capacity of 15 MW. Orlen estimates that, once completed, the project will supply around 3% of Poland’s electricity needs.

>Last year, the project secured €3.6 billion in loans from 25 Polish and international financial institutions, including the European Bank for Reconstruction and Development (EBRD), which will cover 80% of its costs.",r/europeanpolitics,Z0FBQUFBQm0yeGNadDh5MTc1bXlNbEMxRU1UNzlrNVZROWx4M2tYTDFkWFVlWmREa1IxN3BuVjBzODd6bUp2ZGFjSl9JZzZiWlk4TVJXdWl1RUxuSENtZm42d3VIeGdwTHc9PQ==
">A memorial to victims of the Volhynia massacres, in which around 100,000 ethnic Poles were slaughtered by Ukrainian nationalists during World War Two, has been unveiled in Poland.

>The monument, which was funded by the Polish Army Veterans’ Association in America, has drawn controversy due to its brutal depiction of a baby being impaled on a Ukrainian trident. Several cities refused to host the statue, which was eventually built in the village of Domostawa in southeast Poland.

>Thousands of people attended Sunday’s official opening, including figures from the far-right Confederation (Konfederacja) party. However, Poland’s two main political parties, the centrist Civic Platform (PO) and national-conservative Law and Justice (PiS), did not send representatives.

>

>The memorial – a 20-metre-tall bronze sculpture created by the late artist Andrzej Pityński – depicts an eagle, the national symbol of Poland, being consumed by flames. On its wings are the names of places whose inhabitants were murdered by the Ukrainian Insurgent Army (UPA).

>The precise death toll of the massacres is unknown, but estimates range up to 120,000. The victims, the majority of whom were women and children, were in many cases killed with extreme brutality.

>For that reason, Pityński’s sculpture features at the centre of the eagle a depiction of a baby impaled on a trident representing the “tryzub”, which is the national symbol of Ukraine. The base of the monument also features children’s dismembered heads impaled on fence pickets.

>

>The brutal nature of the monument resulted in the cities of Rzeszów, Toruń, Jelenia Góra and Stalowa Wola refusing to host it. However, Tomasz Podpora, the mayor of the district in which Domostawa is located, defended the sculpture.

>“We have to say that this is how it was,” he told the Polish Press Agency (PAP). “The artist expressed his vision and that should not be changed.”

>The unveiling ceremony in Domostawa took place on the first weekend following Poland’s National Day of Remembrance of the Victims of the Genocide of Citizens of the Polish Republic Committed by Ukrainian Nationalists, an annual commemoration established by parliament in 2016 and held on 11 July.",r/europeanpolitics,Z0FBQUFBQm0yeGNaZkpOcWV1QjNaSzEzc09rdFo4MXdEcU9DUk50Y3cwcy1FdVJZTy1uSlI4RnpsV3E0S1BzTnBqUjM0TmctaTlzeGZsd3VaamNwVVFQWl9jM003Vm5kMWc9PQ==
